Original,Candidate,Edit_Distance,Is_Original_Synonym
Ulrika,Ulriika,1,0
Ulrika,Ulrik,1,0
Ulrika,Ulrike,1,0
Ulrika,Ulrikka,1,0
Ulrika,Ullrica,2,0
Ulrika,Ullricka,2,0
Ulrike,Ulricke,1,0
Ulrike,Ulrieke,1,0
Ulrike,Ulrik,1,0
Ulrike,Ulrika,1,0
Ulrike,Ulrikke,1,0
Ulrike,Ullrik,2,0
Ulrike,Ullrika,2,0
Ulrike,Ullrikke,2,0
Ulrike,Ulreka,2,0
Ulrike,Ulric,2,0
Ulyana,Ulana,1,0
Ulyana,Uliana,1,1
Ulyana,Ulyanna,1,0
Ulyana,Ulan,2,0
Ulyana,Ulani,2,0
Ulyana,Ulianna,2,0
Ulyana,Ulina,2,0
Ulyana,Ulliana,2,0
Ulyana,Ulna,2,0
Ulyana,Uhlan,3,0
Umar,Umaru,1,0
Umar,Umayr,1,0
Umar,Umer,1,0
Umar,Umrao,2,0
Umar,Uner,2,0
Umar,Unir,2,0
Umar,Umrhy,3,0
Umar,Umrie,3,0
Umar,Unnur,3,0
Umar,Unorra,4,0
Unice,Unica,1,0
Unice,Unicea,1,0
Unice,Unicey,1,0
Unice,Unicie,1,0
Unice,Unico,1,0
Unice,Unicy,1,0
Unice,Unicye,1,0
Unice,Unike,1,0
Unice,Unise,1,0
Unice,Unca,2,0
Urania,Uirania,1,0
Urania,Urana,1,0
Urania,Uranea,1,0
Urania,Uraniah,1,0
Urania,Uranie,1,0
Urania,Uranna,1,0
Urania,Urenia,1,0
Urania,Uerannia,2,0
Urania,Urainie,2,0
Urania,Uramiah,2,0
Uriah,Urah,1,0
Uriah,Uria,1,0
Uriah,Uriaah,1,0
Uriah,Uhria,2,0
Uriah,Ura,2,0
Uriah,Uraih,2,0
Uriah,Uray,2,0
Uriah,Urea,2,0
Uriah,Uri,2,0
Uriah,Urie,2,0
Urijah,Urija,1,0
Urijah,Urias,2,0
Urijah,Urica,2,0
Urijah,Urich,2,0
Urijah,Uriyash,2,0
Urijah,Uras,3,0
Urijah,Urca,3,0
Urijah,Uric,3,0
Urijah,Urice,3,0
Urijah,Urick,3,0
Ursel,Urcel,1,0
Ursel,Urgel,1,0
Ursel,Ursal,1,0
Ursel,Ursela,1,0
Ursel,Ursele,1,0
Ursel,Urseli,1,0
Ursel,Ursell,1,0
Ursel,Ursely,1,0
Ursel,Urshel,1,0
Ursel,Ursil,1,0
Ursella,Urcella,1,0
Ursella,Ursela,1,0
Ursella,Urselia,1,0
Ursella,Ursell,1,0
Ursella,Urselly,1,0
Ursella,Ursilla,1,0
Ursella,Ursulla,1,0
Ursella,Urzella,1,0
Ursella,Urcell,2,0
Ursella,Urcilla,2,0
Ursula,Ursala,1,0
Ursula,Ursela,1,0
Ursula,Urshula,1,0
Ursula,Ursila,1,0
Ursula,Ursiula,1,0
Ursula,Ursla,1,0
Ursula,Ursola,1,0
Ursula,Ursul,1,0
Ursula,Ursulae,1,0
Ursula,Ursulah,1,0
Urszula,Urshula,1,0
Urszula,Ursiula,1,0
Urszula,Ursula,1,0
Urszula,Urzula,1,0
Urszula,Ursala,2,0
Urszula,Urschla,2,0
Urszula,Urschula,2,0
Urszula,Ursela,2,0
Urszula,Ursella,2,0
Urszula,Urshala,2,0
Usman,Uzmaine,3,0
Usman,Uknown,4,0
Usman,Uknownurma,8,0
Usman,Uknownloysel,10,0
Uzi,Uz,1,0
Uzi,Uzia,1,0
Uzi,Uzzi,1,1
Uzi,Uais,2,0
Uzi,Ucci,2,0
Uzi,Uch,2,0
Uzi,Uga,2,0
Uzi,Uge,2,0
Uzi,Ugo,2,0
Uzi,Uj,2,0
Uzzi,Uzi,1,1
Uzzi,Uzza,1,0
Uzzi,Uzzie,1,0
Uzzi,Ucci,2,0
Uzzi,Ukui,2,0
Uzzi,Ushi,2,0
Uzzi,Uz,2,0
Uzzi,Uzia,2,0
Uzzi,Uzziah,2,0
Uzzi,Uais,3,0
Val,Vail,1,0
Val,Vala,1,0
Val,Vale,1,0
Val,Vali,1,0
Val,Vall,1,0
Val,Valu,1,0
Val,Vaul,1,0
Val,Veal,1,0
Val,Vel,1,0
Val,Vial,1,0
Valarie,Valaree,1,0
Valarie,Valaria,1,0
Valarie,Valerie,1,1
Valarie,Vallrie,1,0
Valarie,Valorie,1,1
Valarie,Valrie,1,0
Valarie,Valaire,2,0
Valarie,Valara,2,0
Valarie,Valariah,2,0
Valarie,Valary,2,1
Valary,Valara,1,0
Valary,Valery,1,0
Valary,Vallary,1,0
Valary,Valory,1,0
Valary,Valry,1,0
Valary,Valaire,2,0
Valary,Valaree,2,0
Valary,Valaria,2,0
Valary,Valarie,2,1
Valary,Valeare,2,0
Valdas,Valdes,1,0
Valdas,Valdis,1,0
Valdas,Vildas,1,0
Valdas,Valdace,2,0
Valdas,Valdese,2,0
Valdas,Valdez,2,0
Valdas,Vladas,2,0
Valdas,Valdesso,3,0
Valdas,Valdosta,3,0
Valdas,Veldez,3,0
Valdemar,Valdamar,1,0
Valdemar,Valdemare,1,0
Valdemar,Valdemir,1,0
Valdemar,Valdemr,1,0
Valdemar,Valdimar,1,0
Valdemar,Valdymar,1,0
Valdemar,Voldemar,1,0
Valdemar,Valdean,2,0
Valdemar,Valdemaras,2,0
Valdemar,Valdmir,2,0
Valdemaras,Valdemar,2,0
Valdemaras,Valdemare,2,0
Valdemaras,Valdamar,3,0
Valdemaras,Valdemir,3,0
Valdemaras,Valdemr,3,0
Valdemaras,Valdimar,3,0
Valdemaras,Valdymar,3,0
Valdemaras,Voldemar,3,0
Valdemaras,Voldemrs,3,0
Valdemaras,Valdean,4,0
Valdis,Valdas,1,0
Valdis,Valdes,1,0
Valdis,Valdese,2,0
Valdis,Valdez,2,0
Valdis,Vildas,2,0
Valdis,Valdace,3,0
Valdis,Valdesso,3,0
Valdis,Valdosta,3,0
Valdis,Veldez,3,0
Valdis,Veltus,3,0
Valent,Valenta,1,0
Valent,Valente,1,0
Valent,Valenti,1,0
Valent,Valentn,1,0
Valent,Valenty,1,0
Valent,Valentz,1,0
Valent,Valanta,2,0
Valent,Valante,2,0
Valent,Valanti,2,0
Valent,Valentas,2,0
Valentin,Valantin,1,0
Valentin,Valendin,1,0
Valentin,Valenti,1,0
Valentin,Valentia,1,0
Valentin,Valentijn,1,0
Valentin,Valentim,1,0
Valentin,Valentina,1,0
Valentin,Valentine,1,0
Valentin,Valentini,1,0
Valentin,Valentino,1,0
Valentina,Valentia,1,0
Valentina,Valentin,1,0
Valentina,Valentinas,1,0
Valentina,Valentine,1,0
Valentina,Valentini,1,0
Valentina,Valentino,1,0
Valentina,Valentna,1,0
Valentina,Valentyna,1,0
Valentina,Vallentina,1,0
Valentina,Velentina,1,0
Valentine,Valantine,1,0
Valentine,Valentene,1,0
Valentine,Valentin,1,0
Valentine,Valentina,1,0
Valentine,Valentiner,1,0
Valentine,Valentines,1,0
Valentine,Valentini,1,0
Valentine,Valentino,1,0
Valentine,Valentyne,1,0
Valentine,Valintine,1,0
Valentino,Valenteno,1,0
Valentino,Valentin,1,0
Valentino,Valentina,1,0
Valentino,Valentine,1,0
Valentino,Valentini,1,0
Valentino,Valentio,1,0
Valentino,Valantin,2,0
Valentino,Valantine,2,0
Valentino,Valendin,2,0
Valentino,Valentene,2,0
Valeri,Valera,1,0
Valeri,Valere,1,0
Valeri,Valeria,1,0
Valeri,Valerie,1,0
Valeri,Valerio,1,0
Valeri,Valeriu,1,0
Valeri,Valeriy,1,1
Valeri,Valero,1,0
Valeri,Valery,1,1
Valeri,Valeuri,1,0
Valeria,Valaria,1,0
Valeria,Valera,1,0
Valeria,Valeri,1,0
Valeria,Valeriah,1,0
Valeria,Valerie,1,1
Valeria,Valerio,1,0
Valeria,Valeriu,1,0
Valeria,Valeriy,1,0
Valeria,Valleria,1,0
Valeria,Valoria,1,0
Valerie,Valarie,1,1
Valerie,Valerae,1,0
Valerie,Valere,1,0
Valerie,Valeree,1,0
Valerie,Valeri,1,0
Valerie,Valeria,1,1
Valerie,Valerio,1,0
Valerie,Valeriu,1,0
Valerie,Valeriy,1,0
Valerie,Valerrie,1,0
Valerio,Valeri,1,0
Valerio,Valeria,1,0
Valerio,Valerie,1,0
Valerio,Valeriu,1,0
Valerio,Valeriy,1,0
Valerio,Valero,1,1
Valerio,Valaria,2,0
Valerio,Valarie,2,0
Valerio,Valera,2,0
Valerio,Valerae,2,0
Valeriu,Valeri,1,0
Valeriu,Valeria,1,0
Valeriu,Valerie,1,0
Valeriu,Valerio,1,0
Valeriu,Valeriy,1,0
Valeriu,Valaria,2,0
Valeriu,Valarie,2,0
Valeriu,Valera,2,0
Valeriu,Valerae,2,0
Valeriu,Valere,2,0
Valeriy,Valerey,1,0
Valeriy,Valeri,1,1
Valeriy,Valeria,1,0
Valeriy,Valerie,1,0
Valeriy,Valerio,1,0
Valeriy,Valeriu,1,0
Valeriy,Valery,1,1
Valeriy,Valaria,2,0
Valeriy,Valarie,2,0
Valeriy,Valary,2,0
Valero,Valera,1,0
Valero,Valere,1,0
Valero,Valeri,1,0
Valero,Valerio,1,1
Valero,Valery,1,0
Valero,Valara,2,0
Valero,Valary,2,0
Valero,Valeare,2,0
Valero,Valeer,2,0
Valero,Valerae,2,0
Valery,Valary,1,0
Valery,Valera,1,0
Valery,Valere,1,0
Valery,Valerey,1,0
Valery,Valeri,1,1
Valery,Valeriy,1,1
Valery,Valero,1,0
Valery,Valerye,1,0
Valery,Vallery,1,0
Valery,Valory,1,0
Valeska,Valaska,1,0
Valeska,Valesca,1,0
Valeska,Valiska,1,0
Valeska,Veleska,1,0
Valeska,Valasia,2,0
Valeska,Valek,2,0
Valeska,Valeksa,2,0
Valeska,Valess,2,0
Valeska,Valisha,2,0
Valeska,Valka,2,0
Vali,Val,1,0
Vali,Vala,1,0
Vali,Vale,1,0
Vali,Valia,1,0
Vali,Valie,1,0
Vali,Valio,1,0
Vali,Vall,1,0
Vali,Valli,1,0
Vali,Valoi,1,0
Vali,Valu,1,0
Valorie,Valarie,1,1
Valorie,Valerie,1,1
Valorie,Vallrie,1,0
Valorie,Valoree,1,0
Valorie,Valoria,1,0
Valorie,Valrie,1,0
Valorie,Valaree,2,0
Valorie,Valaria,2,0
Valorie,Valerae,2,0
Valorie,Valere,2,0
Valpuri,Valpori,1,0
Valpuri,Valpuuri,1,0
Valpuri,Valburg,2,0
Valpuri,Valburk,2,0
Valpuri,Valburn,2,0
Valpuri,Valport,2,0
Valpuri,Valberg,3,0
Valpuri,Valbert,3,0
Valpuri,Valbor,3,0
Valpuri,Valborg,3,0
Valter,Valder,1,0
Valter,Valteri,1,0
Valter,Valters,1,0
Valter,Valther,1,0
Valter,Valtr,1,0
Valter,Valtter,1,0
Valter,Vaulter,1,0
Valter,Velter,1,0
Valter,Volter,1,0
Valter,Valdar,2,0
Vana,Vama,1,0
Vana,Van,1,0
Vana,Vane,1,0
Vana,Vani,1,0
Vana,Vania,1,0
Vana,Vann,1,0
Vana,Vanna,1,0
Vana,Vano,1,0
Vana,Vany,1,0
Vana,Vaona,1,0
Vance,Vanace,1,0
Vance,Vancey,1,0
Vance,Vanch,1,0
Vance,Vanche,1,0
Vance,Vancie,1,0
Vance,Vancy,1,0
Vance,Vanice,1,0
Vance,Vence,1,0
Vance,Vince,1,0
Vance,Vanas,2,0
Vanessa,Vanesa,1,0
Vanessa,Vaness,1,0
Vanessa,Vannessa,1,0
Vanessa,Venessa,1,0
Vanessa,Vinessa,1,0
Vanessa,Vanness,2,0
Vanessa,Vannessia,2,0
Vanessa,Vanoss,2,0
Vanessa,Venssa,2,0
Vanessa,Viness,2,0
Vangelis,Vangel,2,0
Vangelis,Vangeline,2,0
Vangelis,Vangeliste,2,0
Vangelis,Vancel,3,0
Vangelis,Vangaline,3,0
Vangelis,Vangline,3,0
Vangelis,Vangliste,3,0
Vangelis,Vengalil,3,0
Vangelis,Vincelas,3,0
Vangelis,Vancil,4,0
Vanja,Vanj,1,0
Vanja,Vanji,1,0
Vanja,Vanza,1,0
Vanja,Vanas,2,0
Vanja,Vance,2,0
Vanja,Vanch,2,0
Vanja,Vancha,2,0
Vanja,Vancia,2,0
Vanja,Vancy,2,0
Vanja,Vanesa,2,0
Vanna,Vana,1,0
Vanna,Vania,1,0
Vanna,Vann,1,0
Vanna,Vannah,1,0
Vanna,Vanni,1,0
Vanna,Vanny,1,0
Vanna,Vaona,1,0
Vanna,Vauna,1,0
Vanna,Veanna,1,0
Vanna,Venna,1,0
Vanni,Vani,1,0
Vanni,Vann,1,0
Vanni,Vanna,1,0
Vanni,Vannie,1,0
Vanni,Vanny,1,0
Vanni,Vinni,1,0
Vanni,Vaan,2,0
Vanni,Vahini,2,0
Vanni,Vahn,2,0
Vanni,Vain,2,0
Vano,Vaino,1,0
Vano,Van,1,0
Vano,Vana,1,0
Vano,Vane,1,0
Vano,Vani,1,0
Vano,Vanio,1,0
Vano,Vann,1,0
Vano,Vanoy,1,0
Vano,Vany,1,0
Vano,Veno,1,0
Vappu,Vaapo,2,0
Vappu,Vapia,2,0
Vappu,Vaiva,3,0
Vappu,Vava,3,0
Vappu,Vave,3,0
Vappu,Vavi,3,0
Vappu,Vavie,3,0
Vappu,Vavy,3,0
Vappu,Vop,3,0
Vappu,Veba,4,0
Varda,Varada,1,0
Varda,Vard,1,0
Varda,Varday,1,0
Varda,Varde,1,0
Varda,Vardia,1,0
Varda,Vardy,1,0
Varda,Verda,1,0
Varda,Virda,1,0
Varda,Vorda,1,0
Varda,Varad,2,0
Vardan,Varden,1,0
Vardan,Vardin,1,0
Vardan,Vardman,1,0
Vardan,Vardon,1,0
Vardan,Vartan,1,1
Vardan,Virdan,1,0
Vardan,Vardaman,2,0
Vardan,Vardamen,2,0
Vardan,Vardamon,2,0
Vardan,Vardeman,2,0
Varghese,Varughese,1,0
Varghese,Varches,2,0
Varghese,Varchas,3,0
Varghese,Varchast,3,0
Varghese,Varchus,3,0
Varghese,Vargas,3,0
Varghese,Verges,3,0
Varghese,Vergise,3,0
Varghese,Virgies,3,0
Varghese,Vergis,4,0
Vartan,Vardan,1,1
Vartan,Vartman,1,0
Vartan,Vertan,1,0
Vartan,Varden,2,0
Vartan,Vardin,2,0
Vartan,Vardman,2,0
Vartan,Vardon,2,0
Vartan,Vertin,2,0
Vartan,Verton,2,0
Vartan,Virdan,2,0
Vasa,Vaisa,1,0
Vasa,Vaka,1,0
Vasa,Vasi,1,0
Vasa,Vaska,1,1
Vasa,Vaso,1,0
Vasa,Vass,1,0
Vasa,Vassa,1,0
Vasa,Vesa,1,0
Vasa,Visa,1,0
Vasa,Vack,2,0
Vasil,Vasal,1,0
Vasil,Vasile,1,0
Vasil,Vasili,1,0
Vasil,Vasily,1,0
Vasil,Vassil,1,0
Vasil,Vasyl,1,0
Vasil,Vacile,2,0
Vasil,Vaschil,2,0
Vasil,Vaseli,2,0
Vasil,Vaselo,2,0
Vasili,Vaseli,1,0
Vasili,Vasil,1,0
Vasili,Vasile,1,0
Vasili,Vasilia,1,0
Vasili,Vasilie,1,0
Vasili,Vasilii,1,0
Vasili,Vasiliy,1,1
Vasili,Vasilli,1,0
Vasili,Vasily,1,1
Vasili,Vacile,2,0
Vasilija,Vasilij,1,0
Vasilija,Vasilije,1,0
Vasilija,Vasilisa,1,0
Vasilija,Vacilij,2,0
Vasilija,Vasilca,2,0
Vasilija,Vasiliki,2,0
Vasilija,Vasilios,2,0
Vasilija,Vasilis,2,0
Vasilija,Vasilius,2,0
Vasilija,Vasilj,2,0
Vasilije,Vasilij,1,0
Vasilije,Vasilija,1,0
Vasilije,Vacilij,2,0
Vasilije,Vasiliki,2,0
Vasilije,Vasilios,2,0
Vasilije,Vasilis,2,0
Vasilije,Vasilisa,2,0
Vasilije,Vasilius,2,0
Vasilije,Vasilj,2,0
Vasilije,Vaszilij,2,0
Vasiliki,Vassiliki,1,1
Vasiliki,Vasilij,2,0
Vasiliki,Vasilija,2,0
Vasiliki,Vasilije,2,0
Vasiliki,Vasilios,2,0
Vasiliki,Vasiliosi,2,0
Vasiliki,Vasilis,2,0
Vasiliki,Vasilisa,2,0
Vasiliki,Vasilius,2,0
Vasiliki,Vasilka,2,0
Vasilios,Vasileos,1,0
Vasilios,Vasiliosi,1,0
Vasilios,Vasilious,1,0
Vasilios,Vasilis,1,1
Vasilios,Vasilius,1,0
Vasilios,Vasalis,2,0
Vasilios,Vaseleos,2,0
Vasilios,Vasilij,2,0
Vasilios,Vasilija,2,0
Vasilios,Vasilije,2,0
Vasilis,Vasalis,1,0
Vasilis,Vasilij,1,0
Vasilis,Vasilios,1,1
Vasilis,Vasilisa,1,0
Vasilis,Vasilius,1,0
Vasilis,Vassilis,1,1
Vasilis,Vacilij,2,0
Vasilis,Vaseles,2,0
Vasilis,Vasilca,2,0
Vasilis,Vasileos,2,0
Vasiliy,Vasili,1,1
Vasiliy,Vasilia,1,0
Vasiliy,Vasilie,1,0
Vasiliy,Vasilii,1,0
Vasiliy,Vasily,1,1
Vasiliy,Vacilia,2,0
Vasiliy,Vacilio,2,0
Vasiliy,Vaseli,2,0
Vasiliy,Vasil,2,0
Vasiliy,Vasile,2,0
Vasily,Vasil,1,0
Vasily,Vasile,1,0
Vasily,Vasili,1,1
Vasily,Vasiliy,1,1
Vasily,Vassily,1,1
Vasily,Vacile,2,0
Vasily,Vasal,2,0
Vasily,Vaseli,2,0
Vasily,Vaselo,2,0
Vasily,Vashla,2,0
Vaska,Vaka,1,0
Vaska,Vasa,1,1
Vaska,Vaski,1,0
Vaska,Vasko,1,0
Vaska,Vassa,1,0
Vaska,Vack,2,0
Vaska,Vagia,2,0
Vaska,Vaike,2,0
Vaska,Vaisa,2,0
Vaska,Vajk,2,0
Vaso,Vaco,1,0
Vaso,Vasa,1,0
Vaso,Vasco,1,0
Vaso,Vasi,1,0
Vaso,Vasko,1,0
Vaso,Vass,1,0
Vaso,Vasso,1,1
Vaso,Vack,2,0
Vaso,Vacy,2,0
Vaso,Vaisa,2,0
Vassiliki,Vasiliki,1,1
Vassiliki,Vassilis,2,0
Vassiliki,Vasilij,3,0
Vassiliki,Vasilija,3,0
Vassiliki,Vasilije,3,0
Vassiliki,Vasilios,3,0
Vassiliki,Vasiliosi,3,0
Vassiliki,Vasilis,3,0
Vassiliki,Vasilisa,3,0
Vassiliki,Vasilius,3,0
Vassilis,Vasilis,1,1
Vassilis,Vasalis,2,0
Vassilis,Vasilij,2,0
Vassilis,Vasilios,2,1
Vassilis,Vasilisa,2,0
Vassilis,Vasilius,2,0
Vassilis,Vassiliki,2,0
Vassilis,Vaszilij,2,0
Vassilis,Vacilij,3,0
Vassilis,Vaseles,3,0
Vassily,Vasily,1,1
Vassily,Vassil,1,0
Vassily,Vassilly,1,0
Vassily,Vasil,2,0
Vassily,Vasile,2,0
Vassily,Vasili,2,1
Vassily,Vasiliy,2,1
Vassily,Vassal,2,0
Vassily,Vassall,2,0
Vassily,Vassel,2,0
Vasso,Vasco,1,0
Vasso,Vasko,1,0
Vasso,Vaso,1,1
Vasso,Vass,1,0
Vasso,Vassa,1,0
Vasso,Vassy,1,0
Vasso,Vaco,2,0
Vasso,Vaisa,2,0
Vasso,Vasa,2,0
Vasso,Vascoe,2,0
Vasyl,Vasal,1,0
Vasyl,Vasil,1,0
Vasyl,Vaseli,2,0
Vasyl,Vaselo,2,0
Vasyl,Vashla,2,0
Vasyl,Vasile,2,0
Vasyl,Vasili,2,0
Vasyl,Vasily,2,0
Vasyl,Vassal,2,0
Vasyl,Vassel,2,0
Veca,Vega,1,0
Veca,Vesa,1,0
Veca,Vica,1,0
Veca,Vack,2,0
Veca,Vaco,2,0
Veca,Vacy,2,0
Veca,Vaka,2,0
Veca,Vasa,2,0
Veca,Vc,2,0
Veca,Veach,2,0
Veikko,Veiko,1,0
Veikko,Veijo,2,0
Veikko,Vicko,2,0
Veikko,Viekko,2,0
Veikko,Vikke,2,0
Veikko,Vikki,2,0
Veikko,Viko,2,0
Veikko,Visko,2,0
Veikko,Vuokko,2,0
Veikko,Vaike,3,0
Veli,Vali,1,0
Veli,Vel,1,0
Veli,Vela,1,0
Veli,Vele,1,0
Veli,Velia,1,0
Veli,Velie,1,0
Veli,Vell,1,0
Veli,Velo,1,0
Veli,Velu,1,0
Veli,Vili,1,0
Velma,Vaelma,1,0
Velma,Valma,1,0
Velma,Velm,1,0
Velma,Velmae,1,0
Velma,Velmai,1,0
Velma,Velmo,1,0
Velma,Velna,1,0
Velma,Veloma,1,0
Velma,Vilma,1,0
Velma,Volma,1,0
Vera,Vara,1,0
Vera,Veera,1,0
Vera,Veora,1,0
Vera,Ver,1,0
Vera,Verae,1,0
Vera,Verah,1,0
Vera,Vere,1,0
Vera,Verea,1,0
Vera,Veri,1,0
Vera,Veria,1,0
Vered,Verd,1,0
Vered,Vereda,1,0
Vered,Varad,2,0
Vered,Vard,2,0
Vered,Veoreed,2,0
Vered,Verda,2,0
Vered,Verde,2,0
Vered,Verdee,2,0
Vered,Verdi,2,0
Vered,Verdo,2,0
Verena,Varena,1,0
Verena,Verana,1,0
Verena,Vereena,1,0
Verena,Vereina,1,0
Verena,Veren,1,0
Verena,Verenah,1,0
Verena,Verene,1,0
Verena,Vereni,1,0
Verena,Verenia,1,0
Verena,Verenna,1,0
Verginia,Vergenia,1,0
Verginia,Vergienia,1,0
Verginia,Vergina,1,0
Verginia,Verginea,1,0
Verginia,Vergini,1,0
Verginia,Verginie,1,0
Verginia,Verginnia,1,0
Verginia,Verginua,1,0
Verginia,Virginia,1,1
Verginia,Vrginia,1,0
Verica,Verca,1,0
Verica,Verice,1,0
Verica,Varice,2,0
Verica,Varick,2,0
Verica,Verch,2,0
Verica,Vercha,2,0
Verica,Vercia,2,0
Verica,Vercy,2,0
Verica,Verga,2,0
Verica,Vergia,2,0
Vern,Varn,1,0
Vern,Vearn,1,0
Vern,Veran,1,0
Vern,Veren,1,0
Vern,Verin,1,0
Vern,Verna,1,0
Vern,Verne,1,0
Vern,Verni,1,0
Vern,Verno,1,0
Vern,Verny,1,0
Verner,Varner,1,0
Verner,Vermer,1,0
Verner,Vernar,1,0
Verner,Vernera,1,0
Verner,Vernerd,1,0
Verner,Verneri,1,0
Verner,Verners,1,0
Verner,Vernier,1,0
Verner,Vernner,1,0
Verner,Vernor,1,0
Vernon,Vermon,1,0
Vernon,Vernan,1,0
Vernon,Vernen,1,0
Vernon,Vernin,1,0
Vernon,Vernion,1,0
Vernon,Vernona,1,0
Vernon,Vernond,1,0
Vernon,Vernoon,1,0
Vernon,Vurnon,1,0
Vernon,Veranan,2,0
Veronica,Varonica,1,0
Veronica,Verinica,1,0
Veronica,Verionica,1,0
Veronica,Vernica,1,0
Veronica,Veroneca,1,0
Veronica,Veronic,1,0
Veronica,Veronicam,1,0
Veronica,Veronicia,1,0
Veronica,Veronicka,1,0
Veronica,Veronika,1,0
Veronika,Veranika,1,0
Veronika,Verinika,1,0
Veronika,Veronica,1,0
Veronika,Veronicka,1,0
Veronika,Veronik,1,0
Veronika,Veronike,1,0
Veronika,Veroniky,1,0
Veronika,Veronka,1,0
Veronika,Veronyka,1,0
Veronika,Verunika,1,0
Vesna,Vejna,1,0
Vesna,Vesena,1,0
Vesna,Vescina,2,0
Vesna,Vesian,2,0
Vesna,Vesum,2,0
Vesna,Vexina,2,0
Vesna,Vezina,2,0
Vesna,Vzina,2,0
Vesna,Vagn,3,0
Vesna,Vascena,3,0
Vester,Vaster,1,0
Vester,Vegter,1,0
Vester,Vestor,1,0
Vester,Vister,1,0
Vester,Voster,1,0
Vester,Vastert,2,0
Vester,Vaxter,2,0
Vester,Vechter,2,0
Vester,Vesterby,2,0
Vester,Vestra,2,0
Veta,Vata,1,0
Veta,Veata,1,0
Veta,Veda,1,0
Veta,Veeta,1,0
Veta,Veita,1,0
Veta,Vet,1,0
Veta,Vete,1,0
Veta,Vetha,1,0
Veta,Vetia,1,0
Veta,Veto,1,0
Vic,Vc,1,0
Vic,Vica,1,0
Vic,Vice,1,0
Vic,Vici,1,0
Vic,Vick,1,0
Vic,Vicy,1,0
Vic,Vik,1,0
Vic,Vis,1,0
Vic,Vix,1,0
Vic,Viz,1,0
Vicki,Vici,1,0
Vicki,Vick,1,0
Vicki,Vicke,1,0
Vicki,Vickie,1,1
Vicki,Vicko,1,0
Vicki,Vicku,1,0
Vicki,Vicky,1,1
Vicki,Viki,1,0
Vicki,Vikki,1,1
Vicki,Vack,2,0
Vickie,Viccie,1,0
Vickie,Vicie,1,0
Vickie,Vicke,1,0
Vickie,Vickee,1,0
Vickie,Vicki,1,1
Vickie,Vacie,2,0
Vickie,Vaskie,2,0
Vickie,Vecie,2,0
Vickie,Vice,2,0
Vickie,Vici,2,0
Vicky,Vicay,1,0
Vicky,Viccy,1,0
Vicky,Vicey,1,0
Vicky,Vick,1,0
Vicky,Vicke,1,0
Vicky,Vickey,1,0
Vicky,Vicki,1,1
Vicky,Vicko,1,0
Vicky,Vicku,1,0
Vicky,Vicy,1,0
Victor,Vactor,1,0
Victor,Vctor,1,0
Victor,Vicktor,1,0
Victor,Victoir,1,0
Victor,Victora,1,0
Victor,Victord,1,0
Victor,Victore,1,0
Victor,Victori,1,0
Victor,Victory,1,0
Victor,Victror,1,0
Victoria,Vicktoria,1,0
Victoria,Victora,1,0
Victoria,Victori,1,0
Victoria,Victoriae,1,0
Victoria,Victorian,1,0
Victoria,Victoric,1,0
Victoria,Victorie,1,0
Victoria,Victorin,1,0
Victoria,Victorina,1,0
Victoria,Victorio,1,0
Vid,Vd,1,0
Vid,Ved,1,0
Vid,Vida,1,1
Vid,Vide,1,0
Vid,Vido,1,0
Vid,Vidt,1,0
Vid,Vied,1,0
Vid,Vit,1,0
Vid,Void,1,0
Vid,Vada,2,0
Vida,Vada,1,0
Vida,Vaida,1,0
Vida,Vda,1,0
Vida,Veda,1,0
Vida,Veida,1,0
Vida,Viada,1,0
Vida,Vid,1,1
Vida,Vidae,1,0
Vida,Vide,1,0
Vida,Videa,1,0
Vijay,Vicay,1,0
Vijay,Vija,1,0
Vijay,Vijaya,1,1
Vijay,Vica,2,0
Vijay,Viccy,2,0
Vijay,Vicey,2,0
Vijay,Vicky,2,0
Vijay,Vicy,2,0
Vijay,Viju,2,0
Vijay,Visa,2,0
Vijaya,Vijay,1,1
Vijaya,Vicay,2,0
Vijaya,Vija,2,0
Vijaya,Vaka,3,0
Vijaya,Vasa,3,0
Vijaya,Viacia,3,0
Vijaya,Vica,3,0
Vijaya,Viccy,3,0
Vijaya,Vicea,3,0
Vijaya,Vicey,3,0
Vikki,Vicki,1,1
Vikki,Viki,1,0
Vikki,Vikke,1,0
Vikki,Vaski,2,0
Vikki,Veikko,2,0
Vikki,Vici,2,0
Vikki,Vick,2,0
Vikki,Vicke,2,0
Vikki,Vickie,2,1
Vikki,Vicko,2,0
Viktor,Vicktor,1,0
Viktor,Victor,1,1
Viktor,Vigtor,1,0
Viktor,Viiktor,1,0
Viktor,Viktar,1,0
Viktor,Viktora,1,0
Viktor,Viktori,1,0
Viktor,Viktorn,1,0
Viktor,Viktors,1,0
Viktor,Vactor,2,0
Viktoria,Vicktoria,1,0
Viktoria,Victoria,1,1
Viktoria,Viktora,1,0
Viktoria,Viktori,1,0
Viktoria,Viktorie,1,0
Viktoria,Viktorija,1,0
Viktoria,Viktorin,1,0
Viktoria,Viktorina,1,0
Viktoria,Viktoriya,1,1
Viktoria,Viktorja,1,0
Viktoriya,Viktoria,1,1
Viktoriya,Viktorija,1,0
Viktoriya,Viktorina,1,0
Viktoriya,Viktorya,1,0
Viktoriya,Vicktoria,2,0
Viktoriya,Victoreya,2,0
Viktoriya,Victoria,2,0
Viktoriya,Victorina,2,0
