Original,Candidate,Edit_Distance,Is_Original_Synonym
Pellegrin,Pelligrini,2,0
Pellegrin,Pelligrino,2,0
Pellegrin,Pollgrain,3,0
Pellegrini,Pellagrini,1,0
Pellegrini,Pellegrin,1,0
Pellegrini,Pellegrino,1,0
Pellegrini,Pelligrini,1,1
Pellegrini,Pelligrina,2,0
Pellegrini,Pelligrino,2,0
Pellegrini,Pellengran,3,0
Pellegrini,Pollgrain,4,0
Pellegrino,Pellegrin,1,0
Pellegrino,Pellegrini,1,0
Pellegrino,Pelligrino,1,1
Pellegrino,Pellagrini,2,0
Pellegrino,Pelligrina,2,0
Pellegrino,Pelligrini,2,0
Pellegrino,Pellengran,3,0
Pellegrino,Pollgrain,4,0
Pellerin,Pellarin,1,0
Pellerin,Pellerine,1,0
Pellerin,Pellerino,1,0
Pellerin,Paillerin,2,0
Pellerin,Pillieron,3,0
Pellerin,Pollerne,3,0
Pellerin,Pollorne,4,0
Pellet,Pallet,1,0
Pellet,Pellat,1,0
Pellet,Pillet,1,0
Pellet,Poellet,1,0
Pellet,Pollet,1,0
Pellet,Paillet,2,0
Pellet,Pallot,2,0
Pellet,Pillat,2,0
Pellet,Pilliet,2,0
Pellet,Pillot,2,0
Pelletier,Pelletiere,1,0
Pelletier,Pellitier,1,0
Pelletier,Pellieter,2,0
Pelletier,Pelletreau,3,0
Pelletier,Pilliteri,4,0
Pelletier,Plltr,4,0
Pelletier,Pailleterie,5,0
Pelletier,Pouilleutre,6,0
Pellett,Pallett,1,0
Pellett,Pellatt,1,0
Pellett,Pellette,1,0
Pellett,Pollett,1,0
Pellett,Pallette,2,0
Pellett,Pillatt,2,0
Pellett,Polletta,2,0
Pellett,Pollette,2,0
Pellett,Polletti,2,0
Pellett,Pollitt,2,0
Pellette,Pallette,1,0
Pellette,Pellett,1,0
Pellette,Pollette,1,0
Pellette,Pallett,2,0
Pellette,Pellatt,2,0
Pellette,Pillotte,2,0
Pellette,Pollett,2,0
Pellette,Polletta,2,0
Pellette,Polletti,2,0
Pellette,Pollitte,2,0
Pellettieri,Pellettiere,1,1
Pellettieri,Pillettieri,1,0
Pellettieri,Pelletterie,2,0
Pellettieri,Pellitteri,2,0
Pellettieri,Pillitteri,3,0
Pellettieri,Pallesdatter,6,0
Pellettieri,Pallisdatter,7,0
Pelley,Palley,1,0
Pelley,Pelly,1,1
Pelley,Pilley,1,0
Pelley,Polley,1,0
Pelley,Pulley,1,0
Pelley,Pallay,2,0
Pelley,Pally,2,0
Pelley,Paulley,2,0
Pelley,Pillay,2,0
Pelley,Pliley,2,0
Pelleymounter,Pellymounter,1,1
Pelleymounter,Pollamounter,3,0
Pellman,Pallman,1,0
Pellman,Pillman,1,0
Pellman,Poellman,1,0
Pellman,Pollman,1,0
Pellman,Pullman,1,0
Pellman,Pilleman,2,0
Pellman,Polleman,2,0
Pellman,Poullman,2,0
Pellowski,Pellkowski,1,0
Pelly,Pally,1,0
Pelly,Pelley,1,1
Pelly,Polly,1,0
Pelly,Pully,1,0
Pelly,Pallay,2,0
Pelly,Palley,2,0
Pelly,Paully,2,0
Pelly,Pillay,2,0
Pelly,Pilley,2,0
Pelly,Poilly,2,0
Pelnar,Pilner,2,0
Pelnar,Planer,3,0
Pelnar,Pliner,3,0
Pelnar,Ploner,3,0
Pelosi,Palosi,1,0
Pelosi,Peloso,1,0
Pelosi,Pelusi,1,0
Pelosi,Pilosi,1,0
Pelosi,Plosi,1,0
Pelosi,Palisi,2,0
Pelosi,Palos,2,0
Pelosi,Pealosa,2,0
Pelosi,Pelas,2,0
Pelosi,Peles,2,0
Pelow,Peilow,1,0
Pelow,Pielow,1,0
Pelow,Plow,1,0
Pelow,Plaw,2,0
Pelow,Plew,2,0
Pelow,Plowe,2,0
Pelow,Pilawa,3,0
Pelow,Plewa,3,0
Pelow,Plouwie,4,0
Pelowski,Palowski,1,0
Pelowski,Paulowski,2,0
Pelowski,Polewski,2,0
Pelowski,Pulawski,2,0
Pelowski,Pilawska,3,0
Pelowski,Polewska,3,0
Pelowski,Pulawska,3,0
Pelsor,Pelser,1,1
Pelsor,Palser,2,0
Pelsor,Paulser,3,0
Pelsor,Pelisari,3,0
Pelsor,Pleiser,3,0
Pelsor,Pleisir,3,0
Pelsor,Plasier,4,0
Pelsor,Ploeser,4,0
Pelsor,Palosaari,5,0
Pelsor,Plaisier,5,0
Pelzel,Pelzl,1,1
Pelzel,Plzel,1,0
Pelzel,Plzl,2,0
Pelzel,Palazolo,4,0
Pelzel,Plazola,4,0
Pelzel,Plazaola,5,0
Pembroke,Pembrooke,1,0
Pembroke,Pembrook,2,1
Pendall,Pendell,1,0
Pendall,Pendill,1,0
Pendall,Pindall,1,0
Pendall,Pandell,2,0
Pendall,Pindell,2,0
Pendall,Pondell,2,0
Pendell,Pandell,1,0
Pendell,Pendall,1,1
Pendell,Pendill,1,0
Pendell,Pindell,1,0
Pendell,Pondell,1,0
Pendell,Pindall,2,0
Pendred,Pendered,1,1
Pendred,Pindred,1,0
Pendred,Pindard,3,0
Pendred,Pinderud,3,0
Pendred,Pondard,3,0
Pendrell,Pendrill,1,1
Pendrey,Pendray,1,0
Pendrey,Pendroy,1,0
Pendrey,Pendry,1,1
Pendrey,Pendary,2,0
Pendrey,Pendery,2,0
Pendrill,Pendrell,1,1
Pendroy,Pendray,1,1
Pendroy,Pendrey,1,0
Pendroy,Pendry,1,0
Pendroy,Pendary,2,0
Pendroy,Pendery,2,0
Pendygraft,Pendegraft,1,0
Pendygraft,Pendgraft,1,0
Pendygraft,Pendergraft,2,0
Pengelly,Pengally,1,0
Pengelly,Pengelley,1,0
Pengelly,Pengilly,1,1
Pengelly,Pangally,2,0
Pengelly,Pengilley,2,0
Pengry,Pengray,1,0
Pengry,Pengrye,1,0
Pengry,Pingry,1,1
Pengry,Pingrey,2,0
Penhale,Pinhal,2,0
Penhale,Pinhel,3,0
Penhale,Punahele,3,0
Penhaligon,Penhaligan,1,0
Penhaligon,Penhallagon,2,0
Penhaligon,Penhallegon,2,0
Penhaligon,Penhallegan,3,0
Penhallow,Penhollow,1,1
Penhallurick,Penhalluriack,1,0
Penhollow,Penhallow,1,1
Peninger,Paninger,1,0
Peninger,Penenger,1,0
Peninger,Penanguer,2,0
Peninger,Penniger,2,0
Peninger,Pennegar,3,0
Peninger,Pinneger,3,0
Peninger,Pinniger,3,0
Peninger,Pinnegar,4,0
Peninger,Pinnigar,4,0
Penisten,Peniston,1,0
Penisten,Penistone,2,0
Penisten,Penston,2,0
Penisten,Penstone,3,0
Penisten,Ponstein,3,0
Peniston,Penisten,1,0
Peniston,Penistone,1,0
Peniston,Penston,1,0
Peniston,Penstone,2,0
Peniston,Ponstein,4,0
Penistone,Peniston,1,1
Penistone,Penstone,1,0
Penistone,Penisten,2,0
Penistone,Penston,2,0
Penistone,Ponstein,5,0
Penka,Panka,1,0
Penka,Penika,1,0
Penka,Penk,1,0
Penka,Penke,1,0
Penka,Penko,1,1
Penka,Ponka,1,0
Penka,Pank,2,0
Penka,Pankau,2,0
Penka,Panke,2,0
Penka,Panko,2,0
Penketh,Penkethe,1,0
Penley,Panley,1,0
Penley,Penly,1,1
Penley,Pinley,1,0
Pennebaker,Pannebaker,1,0
Pennebaker,Pennabaker,1,0
Pennebaker,Pennybaker,1,1
Pennebaker,Pannabaker,2,0
Pennell,Pannell,1,0
Pennell,Pennall,1,0
Pennell,Pennill,1,0
Pennell,Pinnell,1,0
Pennell,Pannall,2,0
Pennell,Pannella,2,0
Pennell,Pannelle,2,0
Pennell,Pannelli,2,0
Pennell,Pannill,2,0
Pennell,Penniall,2,0
Pennels,Punnels,1,0
Pennewill,Pennewell,1,1
Pennewill,Penniwill,1,0
Pennewill,Penniwell,2,0
Pennewill,Pennywell,2,0
Penney,Panney,1,0
Penney,Pennay,1,0
Penney,Penny,1,1
Penney,Pinney,1,0
Penney,Panny,2,0
Penney,Pennoeye,2,0
Penney,Pennye,2,0
Penney,Pinny,2,0
Penninger,Pennenguer,2,0
Pennington,Pannington,1,0
Pennington,Penington,1,1
Pennington,Pennigton,1,0
Pennington,Penningtion,1,0
Pennington,Pinnington,1,0
Pennington,Pinington,2,0
Penniston,Pennisten,1,0
Penniston,Pennistone,1,1
Penniston,Pennastone,2,0
Penniston,Pennystone,2,0
Penny,Panny,1,0
Penny,Pennay,1,0
Penny,Penney,1,1
Penny,Pennye,1,0
Penny,Pinny,1,0
Penny,Panney,2,0
Penny,Pinney,2,0
Penny,Pennoeye,3,0
Pennybacker,Pennebacker,1,0
Pennybacker,Pennypacker,1,0
Pennybacker,Pannebacker,2,0
Pennybacker,Pennebecker,2,0
Pennybacker,Pennepacker,2,0
Pennybacker,Pannabecker,3,0
Pennybacker,Pannebecker,3,0
Pennybacker,Pannepecker,4,0
Pennycook,Pennycuik,2,0
Pennypacker,Pennepacker,1,1
Pennypacker,Pennybacker,1,0
Pennypacker,Pennebacker,2,0
Pennypacker,Pannebacker,3,0
Pennypacker,Pannepecker,3,0
Pennypacker,Pennebecker,3,0
Pennypacker,Pannabecker,4,0
Pennypacker,Pannebecker,4,0
Penquite,Penquet,2,0
Penquite,Pinquet,3,0
Penske,Panske,1,0
Penske,Penska,1,0
Penske,Penski,1,0
Penske,Pinske,1,1
Penske,Ponske,1,0
Penske,Panska,2,0
Penske,Panski,2,0
Penske,Peniska,2,0
Penske,Pinsk,2,0
Penske,Pinska,2,0
Penswick,Punswick,1,0
Pentecost,Pentacost,1,0
Pentecost,Pentercost,1,0
Pentecost,Penticost,1,1
Pentony,Pantony,1,0
Pentony,Pentoney,1,1
Pentony,Panteny,2,0
Pentony,Pantoney,2,0
Pentony,Pentaney,2,0
Pentony,Pentney,2,0
Pentony,Pantney,3,0
Pentony,Punteney,3,0
Pentony,Puntney,3,0
Pentony,Pountney,4,0
Penttila,Panttila,1,0
Penttila,Penttala,1,0
Penttila,Penttil,1,0
Penuel,Penel,1,0
Penuel,Panel,2,0
Penuel,Penela,2,0
Penuel,Pinel,2,0
Penuel,Painel,3,0
Penuel,Panelo,3,0
Penuel,Panula,3,0
Penuel,Penola,3,0
Penuel,Penoli,3,0
Penuel,Pinal,3,0
Pepitone,Pipitone,1,1
Peploe,Paple,2,0
Peploe,Peaple,2,0
Peploe,People,2,0
Peploe,Peplau,2,0
Peploe,Pople,2,0
Peploe,Papol,3,0
Peploe,Pepoli,3,0
Peploe,Pipl,3,0
Peploe,Pipla,3,0
Peploe,Pipolo,3,0
Peppard,Peppeard,1,0
Peppard,Pepperd,1,1
Peppard,Pippard,1,0
Pepperrell,Pepperell,1,1
Pepperrell,Pepperall,2,0
Pepperrell,Pepprell,2,0
Pepperrell,Pipperall,3,0
Pepperrell,Papprill,4,0
Peppler,Poppler,1,0
Peppler,Poppelier,3,0
Perales,Pereles,1,0
Perales,Perles,1,0
Perales,Parles,2,0
Perales,Pearles,2,0
Perales,Perlas,2,0
Perales,Perolis,2,0
Perales,Peroulas,3,0
Perales,Purlas,3,0
Perales,Parelius,4,0
Perales,Parlise,4,0
Peralez,Perolz,2,0
Peralez,Perlaza,3,0
Peralez,Perolze,3,0
Peralez,Prolizo,4,0
Peraud,Praud,1,0
Peraud,Pairaud,2,0
Peraud,Peard,2,0
Peraud,Perada,2,0
Peraud,Perdu,2,0
Peraud,Perdue,2,0
Peraud,Poiraud,2,0
Peraud,Porad,2,0
Peraud,Praed,2,0
Peraud,Proud,2,0
Percefull,Percifull,1,1
Percefull,Purcifull,2,0
Percifull,Percefull,1,0
Percifull,Purcifull,1,0
Perdue,Pardue,1,0
Perdue,Perdu,1,0
Perdue,Purdue,1,0
Perdue,Pardee,2,0
Perdue,Pardie,2,0
Perdue,Pardoe,2,0
Perdue,Peraud,2,0
Perdue,Perdieu,2,0
Perdue,Peredoe,2,0
Perdue,Predue,2,0
Perfitt,Parfitt,1,0
Perfitt,Parafitt,2,0
Perfitt,Parfett,2,0
Perfitt,Perfetta,2,0
Perfitt,Perfetti,2,0
Perfitt,Perfetto,2,0
Perfitt,Profitt,2,0
Perfitt,Profetti,4,0
Pergerson,Pregerson,2,0
Pergram,Pergrem,1,1
Pergram,Peregrim,2,0
Pergrem,Pergram,1,1
Pergrem,Peregrim,2,0
Periam,Peram,1,0
Periam,Piram,2,0
Periam,Pram,2,0
Periam,Pream,2,0
Periam,Priamo,2,0
Periam,Priem,2,0
Periam,Prim,2,0
Periam,Prium,2,0
Periam,Paramo,3,0
Periam,Parm,3,0
Perigal,Pergel,2,0
Perigal,Pergl,2,0
Perigal,Pregal,2,0
Perigal,Prigel,2,0
Perigal,Pergola,3,0
Perigal,Pregl,3,0
Perigal,Prugel,3,0
Perigal,Pergolie,4,0
Perigal,Pruegel,4,0
Perigal,Purgiel,4,0
Perigo,Parigo,1,0
Perigo,Perago,1,0
Perigo,Perego,1,0
Perigo,Periga,1,0
Perigo,Perigoe,1,0
Perigo,Parago,2,0
Perigo,Pargo,2,0
Perigo,Pariga,2,0
Perigo,Perge,2,0
Perigo,Pirgo,2,0
Perisho,Parisho,1,1
Perisho,Parish,2,0
Perisho,Pearish,2,0
Perisho,Persha,2,0
Perisho,Presho,2,0
Perisho,Parsh,3,0
Perisho,Prasha,3,0
Perisho,Preish,3,0
Perisho,Presha,3,0
Perisho,Proshe,3,0
Perkey,Parkey,1,0
Perkey,Perky,1,1
Perkey,Pirkey,1,0
Perkey,Purkey,1,0
Perkey,Prokey,2,0
Perkey,Purky,2,0
Perlberg,Perleberg,1,0
Perlberg,Parleberg,2,0
Perlberg,Prellberg,2,0
Perlberg,Peerlenberg,3,0
Perlette,Parlette,1,0
Perlette,Parlett,2,0
Perlette,Perlatti,2,0
Perlette,Pirlott,3,0
Perlman,Pearlman,1,1
Perlman,Perelman,1,0
Perlman,Perleman,1,0
Perlman,Parlaman,2,0
Perlman,Parleman,2,0
Perlman,Parliman,2,0
Perlman,Peerelman,2,0
Perlman,Peerleman,2,0
Perlmutter,Pearlmutter,1,1
Perlstein,Pearlstein,1,1
Perlstein,Pearlstien,3,0
Perlstein,Pearlstine,3,0
Perlstein,Perelstine,3,0
Permenter,Parmenter,1,0
Permenter,Permentier,1,0
Permenter,Paermentier,2,0
Permenter,Parmentaer,2,0
Permenter,Parmentar,2,0
Permenter,Parmentier,2,0
Permenter,Parmentor,2,0
Permenter,Parmentur,2,0
Permenter,Parminter,2,0
Permenter,Parmantier,3,0
Peronneau,Peranneau,1,0
Peronneau,Peronne,2,0
Peronneau,Prinneau,2,0
Peronneau,Perinne,3,0
Peronneau,Pronne,3,0
Peronneau,Peranian,4,0
Peronneau,Pirenne,4,0
Peronneau,Prinne,4,0
Peronneau,Pernin,5,0
Peronneau,Pernon,5,0
Perras,Parras,1,0
Perras,Pereras,1,0
Perras,Perris,1,0
Perras,Perros,1,0
Perras,Porras,1,0
Perras,Prras,1,0
Perras,Parres,2,0
Perras,Parris,2,0
Perras,Parrs,2,0
Perras,Perers,2,0
Perrault,Perreault,1,1
Perrault,Perrelet,3,0
Perrault,Perriolat,3,0
Perreault,Perrault,1,1
Perreault,Perrelet,3,0
Perreault,Perriolat,4,0
Perrell,Parrell,1,0
Perrell,Perrella,1,0
Perrell,Perrelli,1,0
Perrell,Perrill,1,0
Perrell,Porrell,1,0
Perrell,Parrella,2,0
Perrell,Parrello,2,0
Perrell,Parrill,2,0
Perrell,Perrulli,2,0
Perrell,Pirrelli,2,0
Perrier,Perriere,1,0
Perrier,Perrior,1,0
Perrier,Purrier,1,0
Perrier,Perrera,2,0
Perrier,Perrire,2,0
Perrier,Poirrier,2,0
Perrier,Parrar,3,0
Perrier,Parrera,3,0
Perrier,Pererira,3,0
Perrier,Perierre,3,0
Perrigan,Parrigan,1,0
Perrigan,Perrigen,1,0
Perrigan,Perrigin,1,0
Perrigan,Parrigen,2,0
Perrigan,Parrigin,2,1
Perrigan,Parrigon,2,0
Perrigo,Perrego,1,0
Perrigo,Perriga,1,0
Perrigo,Perrigoue,2,0
Perrigo,Parraga,3,0
Perrigo,Parrege,3,0
Perrigo,Prraga,3,0
Perrigoue,Perrigo,2,0
Perrigoue,Perrego,3,0
Perrigoue,Perriga,3,0
Perrigoue,Parrege,4,0
Perrigoue,Parraga,5,0
Perrigoue,Prraga,5,0
Perrine,Perrin,1,0
Perrine,Perrino,1,0
Perrine,Perrone,1,0
Perrine,Pierrine,1,0
Perrine,Parrin,2,0
Perrine,Parrini,2,0
Perrine,Parrino,2,0
Perrine,Perrain,2,0
Perrine,Perran,2,0
Perrine,Perrana,2,0
Perris,Parris,1,0
Perris,Perras,1,0
Perris,Perries,1,0
Perris,Perros,1,0
Perris,Pierris,1,0
Perris,Porris,1,0
Perris,Parras,2,0
Perris,Parres,2,0
Perris,Parries,2,0
Perris,Parrs,2,0
Perron,Parron,1,0
Perron,Pearron,1,0
Perron,Perran,1,0
Perron,Perren,1,0
Perron,Perrin,1,0
Perron,Perrone,1,0
Perron,Pierron,1,0
Perron,Pirron,1,0
Perron,Parran,2,0
Perron,Parren,2,0
Perser,Prser,1,0
Perser,Purser,1,0
Perser,Pariser,2,0
Perser,Preiser,2,0
Perser,Preser,2,0
Perser,Preuser,2,0
Perser,Priser,2,0
Perser,Proser,2,0
Perser,Pruser,2,0
Perser,Presar,3,0
Personett,Personette,1,1
Personett,Perissinotto,5,0
Personette,Personett,1,1
Personette,Perissinotto,5,0
Perthuis,Perthes,2,0
Perthuis,Perthius,2,0
Perthuis,Poorthuis,2,0
Perthuis,Porthouse,4,0
Peskett,Paskett,1,0
Peskett,Poskett,1,0
Peskett,Poskitt,2,0
Peson,Pason,1,0
Peson,Peason,1,0
Peson,Pesin,1,0
Peson,Pasen,2,0
Peson,Pasone,2,0
Peson,Peisen,2,0
Peson,Pesano,2,0
Peson,Pesina,2,0
Peson,Peusen,2,0
Peson,Piesen,2,0
Pesselet,Posselt,2,0
Pesselet,Passolt,3,0
Pessol,Pessel,1,0
Pessol,Passel,2,0
Pessol,Possel,2,0
Pessol,Possl,2,0
Pessol,Pssl,2,0
Pessol,Passali,3,0
Pessol,Passela,3,0
Pessol,Passele,3,0
Pessol,Poissel,3,0
Pessol,Possila,3,0
Pestana,Pastana,1,0
Pestana,Pestano,1,1
Pestana,Pastan,2,0
Pestana,Pesatona,2,0
Pestana,Peston,2,0
Pestana,Postan,2,0
Pestana,Pustan,2,0
Pestana,Pasten,3,0
Pestana,Pastine,3,0
Pestana,Pastn,3,0
Petchell,Patchell,1,0
Petchell,Peatchell,1,0
Petchell,Pitchell,1,0
Petchell,Pitocchelli,4,0
Petchey,Peatchey,1,0
Petchey,Pitchey,1,0
Petchey,Pitchay,2,0
Petel,Patel,1,0
Petel,Peitel,1,0
Petel,Pitel,1,0
Petel,Potel,1,0
Petel,Paitel,2,0
Petel,Patil,2,0
Petel,Peitl,2,0
Petel,Petala,2,0
Petel,Petla,2,0
Petel,Pietil,2,0
Petelle,Petell,1,0
Petelle,Petulle,1,0
Petelle,Putelle,1,0
Petelle,Patell,2,0
Petelle,Patella,2,0
Petelle,Petillo,2,0
Petelle,Potell,2,0
Petelle,Potello,2,0
Petelle,Patillo,3,0
Petelle,Patulla,3,0
Peterken,Peterkin,1,1
Peterken,Petirkin,2,0
Peterken,Pieterkin,2,0
Peterken,Piterkin,2,0
Peterken,Petrikin,3,0
Petersen,Patersen,1,0
Petersen,Peitersen,1,0
Petersen,Peterson,1,1
Petersen,Pietersen,1,0
Petersen,Paterson,2,0
Petersen,Peturson,2,0
Petersen,Pieterson,2,0
Petersen,Patersone,3,0
Petersen,Ptersone,3,0
Petersen,Pturson,3,0
Petford,Patford,1,1
Petford,Petiford,1,0
Petford,Poteford,2,0
Petitpas,Petitipas,1,0
Petitpas,Pettipas,2,0
Petrich,Peterich,1,0
Petrich,Putrich,1,0
Petrich,Patriach,2,0
Petrich,Petrucha,2,0
Petrich,Pietriche,2,0
Petrich,Piterich,2,0
Petrich,Pitrucha,3,0
Petta,Pett,1,0
Petta,Pettau,1,0
Petta,Pette,1,0
Petta,Petti,1,0
Petta,Pettua,1,0
Petta,Pitta,1,0
Petta,Putta,1,0
Petta,Patt,2,0
Petta,Patte,2,0
Petta,Patti,2,0
Pettapiece,Pettipiece,1,1
Pettapiece,Pettpiece,1,0
Pettegrow,Pettegrew,1,0
Pettegrow,Pettigrow,1,1
Pettegrow,Pettygrow,1,0
Pettegrow,Pettigrew,2,0
Pettegrow,Pettygrew,2,0
Pettegrow,Petitgrew,3,0
Pettegrow,Pttigrew,3,0
Pettengill,Pattengill,1,0
Pettengill,Pettengell,1,0
Pettengill,Pettingill,1,1
Pettengill,Petttengill,1,0
Pettengill,Pattengell,2,0
Pettengill,Pettingall,2,0
Pettengill,Pettingell,2,0
Pettengill,Pettusgill,2,0
Pettengill,Pittingill,2,0
Pettengill,Puttergill,2,0
Petteys,Pettys,1,1
Petteys,Pettyes,2,0
Pettibon,Pettibone,1,0
Pettibon,Pettebone,2,0
Pettibon,Pettiibone,2,0
Pettibone,Pettebone,1,1
Pettibone,Pettibon,1,0
Pettibone,Pettiibone,1,0
Pettiford,Pettyfoard,2,0
Pettiford,Pittsford,2,0
Pettigrew,Pettegrew,1,1
Pettigrew,Pettigrow,1,0
Pettigrew,Pettygrew,1,0
Pettigrew,Pttigrew,1,0
Pettigrew,Petitgrew,2,0
Pettigrew,Pettegrow,2,0
Pettigrew,Pettygrow,2,0
Pettigrove,Pettygrove,1,1
Pettijohn,Pettiejohn,1,0
Pettijohn,Pettyjohn,1,1
Pettingell,Pattingell,1,0
Pettingell,Pettengell,1,0
Pettingell,Pettingall,1,0
Pettingell,Pettingill,1,1
Pettingell,Pattengell,2,0
Pettingell,Pettengill,2,0
Pettingell,Pittingill,2,0
Pettingell,Pattengill,3,0
Pettingell,Petttengill,3,0
Pettingell,Pettusgill,3,0
Pettinger,Pattinger,1,0
Pettinger,Pettenger,1,1
Pettinger,Pittinger,1,0
Pettinger,Pottinger,1,0
Pettinger,Pittenger,2,0
Pettinger,Pittsinger,2,0
Pettinger,Pottenger,2,0
Pettingill,Pettengill,1,1
Pettingill,Pettingall,1,0
Pettingill,Pettingell,1,0
Pettingill,Pittingill,1,0
Pettingill,Pattengill,2,0
Pettingill,Pattingell,2,0
Pettingill,Pettengell,2,0
Pettingill,Petttengill,2,0
Pettingill,Pettusgill,2,0
Pettingill,Pattengell,3,0
Pettipas,Petitipas,1,0
Pettipas,Petitpas,2,0
Pettit,Pettat,1,0
Pettit,Petteit,1,0
Pettit,Pettet,1,1
Pettit,Pettiet,1,0
Pettit,Pettite,1,0
Pettit,Pettiti,1,0
Pettit,Pattat,2,0
Pettit,Pattiet,2,0
Pettit,Petitot,2,0
Pettit,Petitt,2,0
Pettry,Pettery,1,0
Pettry,Pettrey,1,0
Pettry,Pitterey,3,0
Pettry,Potteray,3,0
Pettway,Pettaway,1,1
Pettway,Petteway,1,0
Pettway,Pittaway,2,0
Pettyjohn,Pettijohn,1,1
Pettyjohn,Pettiejohn,2,0
Peverel,Peveral,1,0
Peverel,Peveril,1,0
Peverel,Pevreal,2,0
Peverel,Piveral,2,0
Peverell,Peverall,1,0
Peverell,Peverelle,1,0
Peverell,Peverelli,1,0
Peverell,Peverill,1,1
Peverelle,Peverell,1,0
Peverelle,Peverelli,1,0
Peverelle,Peverall,2,0
Peverelle,Peverill,2,0
Peverley,Peverly,1,1
Peverley,Peaverly,2,0
Peveto,Pevetoe,1,0
Peveto,Pevoto,1,1
Peveto,Paviet,3,0
Peveto,Pavot,3,0
Peveto,Pivat,3,0
Peveto,Pivit,3,0
Peveto,Pivot,3,0
Peveto,Paviot,4,0
Peveto,Pivaeteau,5,0
Peveto,Pivoteau,5,0
Peyto,Peytoe,1,0
Peyto,Payte,2,0
Peyto,Pyte,2,0
Peyto,Payet,3,0
Peyto,Payot,3,0
Peyto,Pyot,3,0
Peyton,Payton,1,1
Peyton,Poyton,1,0
Peyton,Paytan,2,0
Peyton,Payten,2,0
Pfannenstiel,Pfanenstiel,1,0
Pfannenstiel,Pfannestiel,1,0
Pfannenstiel,Pfennenstiel,1,0
Pfannenstiel,Pfannstiel,2,0
Pfannenstiel,Pfanstiel,3,0
Pfau,Pafiu,2,0
Pfau,Piaf,2,0
Pfau,Pifa,2,0
Pfau,Peif,3,0
Pfau,Pof,3,0
Pfautz,Pfoutz,1,1
Pfautz,Pfuetze,3,0
Pfeil,Pfiel,2,1
Pfeil,Pfile,2,0
Pfeil,Pfuel,2,0
Pfeil,Pufal,3,0
Pfeil,Peafiel,4,0
Pfingsten,Pfingston,1,1
Pfingsten,Pfundstein,3,0
Pfingsten,Pfannenstein,5,0
Pfleiger,Pfleager,1,0
Pfleiger,Pfleeger,1,0
Pfleiger,Pfleger,1,0
Pfleiger,Pfleuger,1,0
Pfleiger,Pflager,2,0
Pfleiger,Pfleegor,2,0
Pfleiger,Pflger,2,0
Pfleiger,Pflieger,2,1
Pfleiger,Pfloger,2,0
Pfleiger,Pflueger,2,0
Pflieger,Pfleeger,1,0
Pflieger,Pfleger,1,0
Pflieger,Pflueger,1,0
Pflieger,Pflager,2,0
Pflieger,Pfleager,2,0
Pflieger,Pfleegor,2,0
Pflieger,Pfleiger,2,1
Pflieger,Pfleuger,2,0
Pflieger,Pflger,2,0
Pflieger,Pfloger,2,0
Pflug,Pflg,1,0
Pflug,Pflueg,1,0
Pflumm,Pflomm,1,0
Phaneuf,Phanef,1,0
Phaneuf,Pheneuf,1,0
Pharaoh,Pharoah,2,1
Pharis,Phares,1,0
Pharis,Pharies,1,0
Pharis,Phairas,2,0
Pharis,Phears,2,0
Pharis,Pohris,2,0
Pharis,Pehrs,3,0
Pharoah,Pharaoh,2,1
Pharris,Pherris,1,0
Pheasey,Pheasy,1,1
Pheasey,Pheesey,1,0
Pheil,Phail,1,0
Pheil,Phel,1,0
Pheil,Phil,1,0
Pheil,Pahel,2,0
Pheil,Pehl,2,0
Pheil,Peihl,2,0
Pheil,Phaal,2,0
Pheil,Phele,2,0
Pheil,Phiel,2,1
Pheil,Phile,2,0
Phelan,Phalan,1,0
Phelan,Phelen,1,0
Phelan,Phelin,1,0
Phelan,Phelon,1,0
Phelan,Philan,1,0
Phelan,Phalen,2,1
Phelan,Phalin,2,0
Phelan,Phalon,2,0
Phelan,Philen,2,0
Phelan,Philon,2,0
Phenneger,Phinnegar,2,0
Philabaum,Philebaum,1,0
Philbey,Philby,1,1
Philby,Philbey,1,1
Philebaum,Philabaum,1,1
Philemon,Philmon,1,1
Philemon,Philman,2,1
Philemon,Pehleman,3,0
Philemon,Philamani,3,0
Philemon,Philomena,3,0
Philemon,Philomene,3,0
Philemon,Philomne,3,0
Philemon,Phlman,3,0
Philemon,Pahlman,4,0
Philemon,Pehlman,4,0
Philibert,Philbert,1,0
Philibert,Phillbert,1,0
Philion,Philon,1,0
Philion,Philoon,1,0
Philion,Phalin,2,0
Philion,Phalon,2,0
Philion,Phelin,2,0
Philion,Phelon,2,0
Philion,Philan,2,0
Philion,Philen,2,0
Philion,Pholin,2,0
Philion,Phalan,3,0
Philippeau,Philippe,2,0
Philippeau,Philipp,3,0
Philippeau,Philippi,3,0
Philippeau,Philippo,3,0
Philippeau,Phelipp,4,0
Philippeau,Philppi,4,0
Philippes,Phelippes,1,0
Philippes,Philipps,1,0
Philippes,Philippus,1,0
Philippes,Phelipps,2,0
Philippes,Philepps,2,0
Philippes,Phillipps,2,0
Philippes,Phillippus,2,0
Philipson,Philippson,1,0
Philipson,Philipsen,1,0
Philipson,Phillipson,1,1
Philipson,Philippsen,2,0
Philipson,Phillippson,2,0
Philipson,Phillipsen,2,0
Philipson,Philpsen,2,0
Philipson,Phlipsen,2,0
Phillabaum,Phillebaum,1,0
Philleo,Phille,1,0
